NORMAL;Goblin;30;7;1;100;GRRRGAGAGAG;INSULT;-;-
NORMAL;Zombie;40;5;0;100;MIAM;BOITER;-;-
BOSS;Le Gardien;200;20;10;100;AGENOUILLER;PRIER;MENACER;
NORMAL;Squelette;35;10;0;100;GGRRRGAGAGAG;INSULT;-
NORMAL;Sanglier;50;5;5;100;GROIN;-;-
MINIBOSS;Golem De Glace;120;5;10;100;GLAGLA;IMMOBILE;BOULEDENEIGE;
NORMAL;Yeti;50;10;5;100;BOULEDENEIGE;GLAGLA;-
NORMAL;Mammouth;100;3;5;100;MOOH;-;-
MINIBOSS;Golem;120;5;10;100;IMMOBILE,CAILLOU;-
NORMAL;Chauve Souris;25;15;2;100;CRIER;-;-
NORMAL;Araignee;50;10;5;100;GGRRRGAGAGAG;MIAM;-
BOSS;Colosse de feu;200;20;10;100;;AGENOUILLER;PRIER;-;
